protein,context,alpha,layer,head,label,context_metric,delta_metric_from_context_baseline,clean_top3_mass,ablated_top3_mass,delta_top3_mass,clean_entropy_norm,ablated_entropy_norm,clean_cos_to_clean_l10h9,ablated_cos_to_clean_l10h9,delta_cos_to_clean_l10h9,clean_anchor_mass_to_clean_l10h9_top3,ablated_anchor_mass_to_clean_l10h9_top3,delta_anchor_mass_to_clean_l10h9_top3,keydist_jsd,is_known_anchor_head
2B61A,flank,4.0,11,2,L11H2,0.029005326330661774,-0.5447933301329613,0.021194089204072952,0.01843460276722908,-0.002759486436843872,0.9662528034385205,0.9689316073130323,0.08895161002874374,0.08038138598203659,-0.008570224046707153,0.011402118019759655,0.01046053133904934,-0.0009415866807103157,0.0032959168007330435,False
2B61A,flank,4.0,11,3,L11H3,0.029005326330661774,-0.5447933301329613,0.02799566648900509,0.026891496032476425,-0.0011041704565286636,0.987227035471959,0.9872078693211097,0.06674940884113312,0.07098259031772614,0.004233181476593018,0.0064651332795619965,0.006862213369458914,0.00039708008989691734,0.0002462173652935265,False
2B61A,flank,4.0,11,4,L11H4,0.029005326330661774,-0.5447933301329613,0.08659681677818298,0.05661934241652489,-0.029977474361658096,0.9653067533181127,0.978644611411439,0.4194217026233673,0.30063921213150024,-0.11878249049186707,0.0483282245695591,0.029162108898162842,-0.019166115671396255,0.003236558540873277,False
2B61A,flank,4.0,11,5,L11H5,0.029005326330661774,-0.5447933301329613,0.10989870131015778,0.05628276616334915,-0.053615935146808624,0.952402696534415,0.973544743818894,0.3182753622531891,0.25670430064201355,-0.06157106161117554,0.04067373648285866,0.025723690167069435,-0.014950046315789223,0.0059598428074356,False
2B61A,flank,4.0,11,6,L11H6,0.029005326330661774,-0.5447933301329613,0.05086226761341095,0.04371347278356552,-0.0071487948298454285,0.9792358648789166,0.9821178076662085,0.3015485405921936,0.22604040801525116,-0.07550813257694244,0.02980557270348072,0.02190808393061161,-0.00789748877286911,0.0008402893786124392,False
2B61A,flank,4.0,11,7,L11H7,0.029005326330661774,-0.5447933301329613,0.06505368649959564,0.0449785478413105,-0.02007513865828514,0.9622396120266843,0.9723767229281854,0.15182553231716156,0.12705013155937195,-0.024775400757789612,0.016839753836393356,0.013248149305582047,-0.00359160453081131,0.002357871300151079,False
2B61A,flank,4.0,11,8,L11H8,0.029005326330661774,-0.5447933301329613,0.06507904827594757,0.04833096265792847,-0.016748085618019104,0.9690676646978401,0.9768370873828011,0.30501964688301086,0.22022971510887146,-0.0847899317741394,0.03132552653551102,0.020620249211788177,-0.01070527732372284,0.002062088309166353,False
2B61A,flank,4.0,11,9,L11H9,0.029005326330661774,-0.5447933301329613,0.03469099849462509,0.026821168139576912,-0.00786983035504818,0.9927736303828449,0.9948718781763998,0.13458268344402313,0.11616113781929016,-0.01842154562473297,0.012562827207148075,0.010860851034522057,-0.0017019761726260185,0.0005289860589616645,False
2B61A,flank,4.0,11,10,L11H10,0.029005326330661774,-0.5447933301329613,0.016289792954921722,0.01653585396707058,0.0002460610121488571,0.9849752356093909,0.9858192148334156,0.050235334783792496,0.04852631688117981,-0.0017090179026126862,0.007181151770055294,0.0068924035876989365,-0.0002887481823563576,0.0005301578996668478,False
2B61A,flank,4.0,11,11,L11H11,0.029005326330661774,-0.5447933301329613,0.04482857137918472,0.04016515612602234,-0.004663415253162384,0.9690510614625114,0.9706663668271088,0.07748299092054367,0.0744464248418808,-0.0030365660786628723,0.00839848630130291,0.008054235950112343,-0.000344250351190567,0.000706101242087732,False
2B61A,flank,4.0,11,12,L11H12,0.029005326330661774,-0.5447933301329613,0.03698977082967758,0.03254372999072075,-0.004446040838956833,0.9813156151082796,0.9824662527458923,0.22755970060825348,0.18498605489730835,-0.04257364571094513,0.02190469577908516,0.01791105978190899,-0.00399363599717617,0.0007557459377702343,False
2B61A,flank,4.0,11,13,L11H13,0.029005326330661774,-0.5447933301329613,0.06573531031608582,0.057809989899396896,-0.007925320416688919,0.9776914297000174,0.9822153098870986,0.3005811274051666,0.2625589966773987,-0.038022130727767944,0.029789967462420464,0.02487688884139061,-0.004913078621029854,0.0008689681456675608,False
2B61A,flank,4.0,11,14,L11H14,0.029005326330661774,-0.5447933301329613,0.21478919684886932,0.1673249751329422,-0.047464221715927124,0.8722328047230736,0.8973881548504985,0.3896269202232361,0.29592737555503845,-0.09369954466819763,0.09302923083305359,0.0586014948785305,-0.03442773595452309,0.0047617098687466036,False
2B61A,flank,4.0,11,15,L11H15,0.029005326330661774,-0.5447933301329613,0.029640721157193184,0.025203999131917953,-0.00443672202527523,0.9574564316475903,0.9535469825987811,0.05983424931764603,0.04903801530599594,-0.010796234011650085,0.008229132741689682,0.00755710806697607,-0.0006720246747136116,0.0013349296028477022,False
2B61A,flank,4.0,11,16,L11H16,0.029005326330661774,-0.5447933301329613,0.12437742948532104,0.12551844120025635,0.0011410117149353027,0.8856193024957355,0.8849510501315322,0.2848905324935913,0.15035775303840637,-0.13453277945518494,0.043621912598609924,0.022800877690315247,-0.020821034908294678,0.0057322971044687435,True
2B61A,flank,4.0,11,17,L11H17,0.029005326330661774,-0.5447933301329613,0.06895776838064194,0.06853767484426498,-0.0004200935363769531,0.9463553302170374,0.9498386667027795,0.07687786221504211,0.06687368452548981,-0.010004177689552307,0.008490867912769318,0.007273396477103233,-0.0012174714356660843,0.0013722337428651588,False
2B61A,flank,4.0,11,18,L11H18,0.029005326330661774,-0.5447933301329613,0.034374114125967026,0.03449103236198425,0.00011691823601722717,0.9444689129628107,0.9470177881635421,0.06528575718402863,0.058104678988456726,-0.007181078195571899,0.01329437829554081,0.012167971581220627,-0.0011264067143201828,0.0008317493573446527,False
2B61A,flank,4.0,11,19,L11H19,0.029005326330661774,-0.5447933301329613,0.049734532833099365,0.03689134865999222,-0.012843184173107147,0.9745565382939592,0.974716441936219,0.1271558403968811,0.10971223562955856,-0.01744360476732254,0.012812403962016106,0.011006124317646027,-0.001806279644370079,0.0016837404776290118,False
2B61A,flank,4.0,12,0,L12H0,0.029005326330661774,-0.5447933301329613,0.010378459468483925,0.010198293253779411,-0.00018016621470451355,0.9990888770876737,0.9991619758955639,0.08822278678417206,0.08610600233078003,-0.002116784453392029,0.008414515294134617,0.008258698508143425,-0.00015581678599119186,3.99332896290696e-05,False
2B61A,flank,4.0,12,1,L12H1,0.029005326330661774,-0.5447933301329613,0.08948948979377747,0.05734628438949585,-0.032143205404281616,0.9462001066813804,0.9670992341469561,0.4278416335582733,0.2850758135318756,-0.1427658200263977,0.054330721497535706,0.029022514820098877,-0.02530820667743683,0.004431203988882679,False
2B61A,flank,4.0,12,2,L12H2,0.029005326330661774,-0.5447933301329613,0.09298050403594971,0.053431011736392975,-0.03954949229955673,0.9455041079708896,0.960197859805691,0.4904644787311554,0.31908273696899414,-0.17138174176216125,0.06508401781320572,0.031873948872089386,-0.03321006894111633,0.004670365517157465,False
2B61A,flank,4.0,12,3,L12H3,0.029005326330661774,-0.5447933301329613,0.07440110296010971,0.05084460601210594,-0.02355649694800377,0.9651227805561817,0.97574561966438,0.4477660357952118,0.35954827070236206,-0.08821776509284973,0.05082326382398605,0.035291604697704315,-0.015531659126281738,0.0018936304588740554,False
2B61A,flank,4.0,12,4,L12H4,0.029005326330661774,-0.5447933301329613,0.031341809779405594,0.027261581271886826,-0.004080228507518768,0.9710922565279567,0.9777543882769351,0.08147363364696503,0.07419135421514511,-0.007282279431819916,0.007678552530705929,0.006859797053039074,-0.0008187554776668549,0.002297096032647123,False
2B61A,flank,4.0,12,5,L12H5,0.029005326330661774,-0.5447933301329613,0.012180994264781475,0.011009580455720425,-0.0011714138090610504,0.99736147202683,0.9976418326985551,0.09508657455444336,0.0907064825296402,-0.004380092024803162,0.00920555368065834,0.008875811472535133,-0.0003297422081232071,0.00024411707024607043,False
2B61A,flank,4.0,12,6,L12H6,0.029005326330661774,-0.5447933301329613,0.052667684853076935,0.04542721435427666,-0.007240470498800278,0.9434604614210331,0.9398766140744421,0.02673313580453396,0.01930408738553524,-0.007429048418998718,0.00395503593608737,0.0028456472791731358,-0.0011093886569142342,0.0049343929954364825,False
2B61A,flank,4.0,12,7,L12H7,0.029005326330661774,-0.5447933301329613,0.01906772330403328,0.01640532910823822,-0.002662394195795059,0.9924376655874351,0.9938026966798964,0.06435206532478333,0.057161495089530945,-0.00719057023525238,0.00697955209761858,0.0066616469994187355,-0.00031790509819984436,0.0018361569441001267,False
2B61A,flank,4.0,12,8,L12H8,0.029005326330661774,-0.5447933301329613,0.05886252969503403,0.04904733598232269,-0.009815193712711334,0.9644908547337043,0.9679367503666246,0.35948652029037476,0.26101154088974,-0.09847497940063477,0.03942837938666344,0.027158768847584724,-0.012269610539078712,0.0017081419159201017,False
2B61A,flank,4.0,12,9,L12H9,0.029005326330661774,-0.5447933301329613,0.04554830491542816,0.03209848701953888,-0.013449817895889282,0.9798146380621201,0.984513576522365,0.17641566693782806,0.10757618397474289,-0.06883948296308517,0.01735430583357811,0.010535061359405518,-0.006819244474172592,0.0025084515816440212,False
2B61A,flank,4.0,12,10,L12H10,0.029005326330661774,-0.5447933301329613,0.06608811020851135,0.04682639241218567,-0.019261717796325684,0.9710093517824228,0.9807852030266375,0.3932355046272278,0.3144865334033966,-0.07874897122383118,0.04179801791906357,0.029779573902487755,-0.012018444016575813,0.002134132839043438,False
2B61A,flank,4.0,12,11,L12H11,0.029005326330661774,-0.5447933301329613,0.023168209940195084,0.01703634485602379,-0.006131865084171295,0.9939325139225672,0.9957867275861229,0.11764160543680191,0.09306694567203522,-0.024574659764766693,0.011009130626916885,0.008918443694710732,-0.002090686932206154,0.0008145561659481132,False
2B61A,flank,4.0,12,12,L12H12,0.029005326330661774,-0.5447933301329613,0.02262347936630249,0.018105842173099518,-0.004517637193202972,0.9955036925677676,0.9965917059217915,0.14074157178401947,0.1231035590171814,-0.017638012766838074,0.012651673518121243,0.01113864779472351,-0.0015130257233977318,0.0003544576646810685,False
2B61A,flank,4.0,12,13,L12H13,0.029005326330661774,-0.5447933301329613,0.05724412947893143,0.03677881881594658,-0.020465310662984848,0.9822895230060846,0.9892317925645688,0.4133591949939728,0.31840917468070984,-0.09495002031326294,0.04279334098100662,0.030156923457980156,-0.012636417523026466,0.0020744501725488878,False
2B61A,flank,4.0,12,14,L12H14,0.029005326330661774,-0.5447933301329613,0.05101323127746582,0.032305240631103516,-0.018707990646362305,0.9854080340390334,0.9925662570879005,0.27741384506225586,0.18074779212474823,-0.09666605293750763,0.02509680576622486,0.01529336255043745,-0.00980344321578741,0.0020044533459993947,False
2B61A,flank,4.0,12,15,L12H15,0.029005326330661774,-0.5447933301329613,0.08977523446083069,0.060440681874752045,-0.029334552586078644,0.9633769893622559,0.9789269778431368,0.5174577236175537,0.40059301257133484,-0.11686471104621887,0.06613434106111526,0.04074779525399208,-0.025386545807123184,0.00291223215015791,False
2B61A,flank,4.0,12,16,L12H16,0.029005326330661774,-0.5447933301329613,0.03831223025918007,0.03531362861394882,-0.002998601645231247,0.9861491623489077,0.9884443089131056,0.17836329340934753,0.143905907869339,-0.034457385540008545,0.016162902116775513,0.01294577307999134,-0.003217129036784172,0.0012996280093112399,False
2B61A,flank,4.0,12,17,L12H17,0.029005326330661774,-0.5447933301329613,0.05580521374940872,0.050620704889297485,-0.005184508860111237,0.9537341868628901,0.9618976299513566,0.15618909895420074,0.09451732784509659,-0.061671771109104156,0.017275463789701462,0.010111602954566479,-0.007163860835134983,0.003953323115267553,False
2B61A,flank,4.0,12,18,L12H18,0.029005326330661774,-0.5447933301329613,0.010621899738907814,0.010478705167770386,-0.00014319457113742828,0.9992291688546459,0.9992667211385773,0.08598416298627853,0.08159554749727249,-0.0043886154890060425,0.0082722008228302,0.007918128743767738,-0.00035407207906246185,4.008175462101121e-05,False
2B61A,flank,4.0,12,19,L12H19,0.029005326330661774,-0.5447933301329613,0.10176688432693481,0.06413612514734268,-0.03763075917959213,0.9575912632901926,0.9751261741261765,0.4353558421134949,0.30626198649406433,-0.12909385561943054,0.053799934685230255,0.03094065934419632,-0.022859275341033936,0.0040938483593153914,False
2B61A,flank,4.0,13,0,L13H0,0.029005326330661774,-0.5447933301329613,0.016731245443224907,0.0143311507999897,-0.0024000946432352066,0.9966800707916953,0.9970993860570775,0.11689697206020355,0.09408099204301834,-0.02281598001718521,0.010925063863396645,0.009064401499927044,-0.0018606623634696007,0.0005523185435604881,False
2B61A,flank,4.0,13,1,L13H1,0.029005326330661774,-0.5447933301329613,0.09214089810848236,0.07957074791193008,-0.012570150196552277,0.9414997196167108,0.9518184632268415,0.3715957999229431,0.38163667917251587,0.010040879249572754,0.04749973863363266,0.04585946723818779,-0.00164027139544487,0.003975842877202734,False
2B61A,flank,4.0,13,2,L13H2,0.029005326330661774,-0.5447933301329613,0.08788370341062546,0.06687329709529877,-0.02101040631532669,0.9603694637144575,0.9707998612963961,0.38106071949005127,0.34574955701828003,-0.03531116247177124,0.04533067345619202,0.03686847165226936,-0.008462201803922653,0.00305287995949945,False
2B61A,flank,4.0,13,3,L13H3,0.029005326330661774,-0.5447933301329613,0.09822025895118713,0.048432573676109314,-0.04978768527507782,0.9558780099802666,0.9806385596864188,0.4820628762245178,0.32285869121551514,-0.15920418500900269,0.06339837610721588,0.031899526715278625,-0.031498849391937256,0.009889868945517204,False
2B61A,flank,4.0,13,4,L13H4,0.029005326330661774,-0.5447933301329613,0.038073211908340454,0.028356291353702545,-0.009716920554637909,0.9842199555485989,0.9893731986426368,0.18473392724990845,0.15366071462631226,-0.03107321262359619,0.017297763377428055,0.01406907755881548,-0.0032286858186125755,0.0015440223120954091,False
2B61A,flank,4.0,13,5,L13H5,0.029005326330661774,-0.5447933301329613,0.013677088543772697,0.011561298742890358,-0.0021157898008823395,0.9968822068244891,0.9962692242906418,0.11776892095804214,0.09767784178256989,-0.02009107917547226,0.011132458224892616,0.009588910266757011,-0.0015435479581356049,0.0008644686014445332,False
2B61A,flank,4.0,13,6,L13H6,0.029005326330661774,-0.5447933301329613,0.17063438892364502,0.12589126825332642,-0.044743120670318604,0.859783052573169,0.9084877519610719,0.38588947057724,0.33814021944999695,-0.04774925112724304,0.07629814743995667,0.05256430432200432,-0.023733843117952347,0.008269356177660492,False
2B61A,flank,4.0,13,7,L13H7,0.029005326330661774,-0.5447933301329613,0.03248608484864235,0.02368207648396492,-0.00880400836467743,0.9755545153114353,0.9777101501264284,0.19522620737552643,0.14303840696811676,-0.05218780040740967,0.02029426209628582,0.015508117154240608,-0.004786144942045212,0.0024267609644415787,False
2B61A,flank,4.0,13,8,L13H8,0.029005326330661774,-0.5447933301329613,0.07284307479858398,0.034463439136743546,-0.03837963566184044,0.9637393633306383,0.9775494664664015,0.4568397104740143,0.23627467453479767,-0.2205650359392166,0.05307633802294731,0.02248772606253624,-0.030588611960411072,0.006598330778026086,False
2B61A,flank,4.0,13,9,L13H9,0.029005326330661774,-0.5447933301329613,0.01572064682841301,0.013148719444870949,-0.002571927383542061,0.9962955220325047,0.9960397876359988,0.11607277393341064,0.10153914242982864,-0.014533631503582,0.010953240096569061,0.009848976507782936,-0.0011042635887861252,0.0004945031592527771,False
2B61A,flank,4.0,13,10,L13H10,0.029005326330661774,-0.5447933301329613,0.06532442569732666,0.03363628685474396,-0.0316881388425827,0.972891311792266,0.9840534774708735,0.32006776332855225,0.18773865699768066,-0.13232910633087158,0.033105846494436264,0.01776319555938244,-0.015342650935053825,0.005551888041750675,False
2B61A,flank,4.0,13,11,L13H11,0.029005326330661774,-0.5447933301329613,0.01368748303502798,0.011892691254615784,-0.0017947917804121971,0.9952284577270836,0.994869649554208,0.11380919814109802,0.09853950142860413,-0.015269696712493896,0.010804814286530018,0.00963318906724453,-0.0011716252192854881,0.0008520430065799554,False
2B61A,flank,4.0,13,12,L13H12,0.029005326330661774,-0.5447933301329613,0.1888466626405716,0.08262910693883896,-0.10621755570173264,0.884718103396937,0.9554644891325831,0.6287708282470703,0.5182890892028809,-0.11048173904418945,0.17004910111427307,0.06685126572847366,-0.10319783538579941,0.01734949478223352,False
2B61A,flank,4.0,13,13,L13H13,0.029005326330661774,-0.5447933301329613,0.06612534821033478,0.05633122846484184,-0.009794119745492935,0.9545072959012163,0.9587590613186819,0.30443477630615234,0.21932576596736908,-0.08510901033878326,0.03367643803358078,0.023184727877378464,-0.010491710156202316,0.0028287401661977454,False
2B61A,flank,4.0,13,14,L13H14,0.029005326330661774,-0.5447933301329613,0.12671126425266266,0.07865805923938751,-0.048053205013275146,0.9299325018547485,0.9623477002029853,0.5762381553649902,0.513096034526825,-0.06314212083816528,0.09584036469459534,0.06230459362268448,-0.03353577107191086,0.0061557467010702315,False
2B61A,flank,4.0,13,15,L13H15,0.029005326330661774,-0.5447933301329613,0.07930879294872284,0.04289066046476364,-0.0364181324839592,0.9492331500532746,0.976827615738486,0.3209085166454315,0.20699183642864227,-0.11391668021678925,0.03848391771316528,0.02004944533109665,-0.018434472382068634,0.01172689729763299,False
2B61A,flank,4.0,13,16,L13H16,0.029005326330661774,-0.5447933301329613,0.08825338631868362,0.05616394802927971,-0.032089438289403915,0.9504088596905448,0.971734768305845,0.37608498334884644,0.2800929844379425,-0.09599199891090393,0.045601990073919296,0.02770906873047352,-0.017892921343445778,0.005266302598833922,False
2B61A,flank,4.0,13,17,L13H17,0.029005326330661774,-0.5447933301329613,0.03997974470257759,0.029791293665766716,-0.010188451036810875,0.9806914894634734,0.9857037722038817,0.08984449505805969,0.07871854305267334,-0.011125952005386353,0.00831983145326376,0.0070722345262765884,-0.0012475969269871712,0.0016720546487640313,False
2B61A,flank,4.0,13,18,L13H18,0.029005326330661774,-0.5447933301329613,0.12196370214223862,0.05453183501958847,-0.06743186712265015,0.9402316335895916,0.9750091714611084,0.4672692120075226,0.2857480049133301,-0.1815212070941925,0.06810147315263748,0.029397016391158104,-0.03870445489883423,0.013517989698154646,False
2B61A,flank,4.0,13,19,L13H19,0.029005326330661774,-0.5447933301329613,0.06049404665827751,0.04133458063006401,-0.0191594660282135,0.969964127974481,0.9826045387528919,0.450104296207428,0.32988977432250977,-0.12021452188491821,0.04757573455572128,0.029747575521469116,-0.017828159034252167,0.004647288644714946,False
2B61A,flank,4.0,14,0,L14H0,0.029005326330661774,-0.5447933301329613,0.11719726026058197,0.054784566164016724,-0.06241269409656525,0.9183754243237588,0.9607284947495522,0.44773340225219727,0.22147776186466217,-0.2262556403875351,0.06469034403562546,0.022785896435379982,-0.041904449462890625,0.01783188610361886,False
2B61A,flank,4.0,14,1,L14H1,0.029005326330661774,-0.5447933301329613,0.08534600585699081,0.054284337908029556,-0.031061667948961258,0.9581322613272456,0.9789913850244789,0.24661515653133392,0.14745962619781494,-0.09915553033351898,0.028013309463858604,0.014761393889784813,-0.013251915574073792,0.0080150325125562,False
2B61A,flank,4.0,14,2,L14H2,0.029005326330661774,-0.5447933301329613,0.04801802337169647,0.036182209849357605,-0.011835813522338867,0.9748619709653418,0.981583161202402,0.24832172691822052,0.18133975565433502,-0.0669819712638855,0.02430594153702259,0.016956036910414696,-0.007349904626607895,0.003410877882506386,False
2B61A,flank,4.0,14,3,L14H3,0.029005326330661774,-0.5447933301329613,0.0643116757273674,0.03245905041694641,-0.03185262531042099,0.9690312267250046,0.9856527367556901,0.11563785374164581,0.10591266304254532,-0.009725190699100494,0.012660136446356773,0.010690560564398766,-0.001969575881958008,0.009228323218655281,False
2B61A,flank,4.0,14,4,L14H4,0.029005326330661774,-0.5447933301329613,0.0471113845705986,0.054702773690223694,0.0075913891196250916,0.9623487030829716,0.9516293646338696,0.1380445808172226,0.10466252267360687,-0.03338205814361572,0.013850986957550049,0.011400341056287289,-0.00245064590126276,0.005994436363530713,False
2B61A,flank,4.0,14,5,L14H5,0.029005326330661774,-0.5447933301329613,0.01455286331474781,0.01122076902538538,-0.0033320942893624306,0.9976072890545826,0.9984029071770458,0.10225985199213028,0.08751960843801498,-0.014740243554115295,0.009618543088436127,0.008422654122114182,-0.0011958889663219452,0.0008402648592178354,False
2B61A,flank,4.0,14,6,L14H6,0.029005326330661774,-0.5447933301329613,0.012804638594388962,0.01201431080698967,-0.000790327787399292,0.9971166578790637,0.9974027015373779,0.0635543018579483,0.06485404819250107,0.001299746334552765,0.006694633513689041,0.00686340918764472,0.00016877567395567894,0.0010472242562976847,False
2B61A,flank,4.0,14,7,L14H7,0.029005326330661774,-0.5447933301329613,0.02951415814459324,0.0205043014138937,-0.00900985673069954,0.9868631014680423,0.9936008949404314,0.16574758291244507,0.09621858596801758,-0.06952899694442749,0.01503334566950798,0.009702235460281372,-0.005331110209226608,0.007907279685443688,False
2B61A,flank,4.0,14,8,L14H8,0.029005326330661774,-0.5447933301329613,0.019708549603819847,0.022075751796364784,0.002367202192544937,0.986408351109811,0.9892617675330482,0.05860738456249237,0.06358819454908371,0.004980809986591339,0.006664305459707975,0.007117363624274731,0.0004530581645667553,0.005857950656906941,False
2B61A,flank,4.0,14,9,L14H9,0.029005326330661774,-0.5447933301329613,0.11188109964132309,0.07443733513355255,-0.03744376450777054,0.9334567335577096,0.9577269863816716,0.5207362174987793,0.3962484896183014,-0.1244877278804779,0.0785641297698021,0.04603585600852966,-0.03252827376127243,0.013546240429980363,True
2B61A,flank,4.0,14,10,L14H10,0.029005326330661774,-0.5447933301329613,0.06422385573387146,0.04562690854072571,-0.018596947193145752,0.9639856260828292,0.9761028678017213,0.45812830328941345,0.34088289737701416,-0.11724540591239929,0.049588464200496674,0.031976036727428436,-0.017612427473068237,0.004059693027114748,False
2B61A,flank,4.0,14,11,L14H11,0.029005326330661774,-0.5447933301329613,0.038935139775276184,0.031368158757686615,-0.007566981017589569,0.974226367916248,0.9787460137211647,0.22477896511554718,0.1038636788725853,-0.12091528624296188,0.02278813347220421,0.012114744633436203,-0.010673388838768005,0.007531752319359939,False
2B61A,flank,4.0,14,12,L14H12,0.029005326330661774,-0.5447933301329613,0.09638828039169312,0.05821322649717331,-0.038175053894519806,0.9547235836849279,0.9757403824022293,0.3985525369644165,0.3038020730018616,-0.09475046396255493,0.04947320744395256,0.030551940202713013,-0.018921267241239548,0.006485447649278386,False
2B61A,flank,4.0,14,13,L14H13,0.029005326330661774,-0.5447933301329613,0.09190009534358978,0.062348946928977966,-0.029551148414611816,0.961767478415357,0.9768285071873627,0.31427842378616333,0.2479555904865265,-0.06632283329963684,0.03663156181573868,0.02525181695818901,-0.011379744857549667,0.005506762862555409,False
2B61A,flank,4.0,14,14,L14H14,0.029005326330661774,-0.5447933301329613,0.05780474469065666,0.04046487435698509,-0.01733987033367157,0.9769383782614172,0.9864652924068108,0.4014337360858917,0.3135080635547638,-0.08792567253112793,0.04171081259846687,0.029530763626098633,-0.01218004897236824,0.0038963627209385463,False
2B61A,flank,4.0,14,15,L14H15,0.029005326330661774,-0.5447933301329613,0.03175897151231766,0.02169964648783207,-0.010059325024485588,0.9913570066866442,0.9954909894212745,0.24033553898334503,0.1574743241071701,-0.08286121487617493,0.021926937624812126,0.014378523454070091,-0.007548414170742035,0.0022576200599112566,False
2B61A,flank,4.0,14,16,L14H16,0.029005326330661774,-0.5447933301329613,0.05180766433477402,0.040542855858802795,-0.011264808475971222,0.9518192432446086,0.9656746988419744,0.1253587007522583,0.0809471383690834,-0.044411562383174896,0.012914532795548439,0.007901780307292938,-0.005012752488255501,0.006666038902387422,False
2B61A,flank,4.0,14,17,L14H17,0.029005326330661774,-0.5447933301329613,0.023600805550813675,0.028719674795866013,0.005118869245052338,0.9888094686592278,0.9846061757744332,0.08902168273925781,0.07288366556167603,-0.016138017177581787,0.009178904816508293,0.007910392247140408,-0.0012685125693678856,0.003910831041645212,False
2B61A,flank,4.0,14,18,L14H18,0.029005326330661774,-0.5447933301329613,0.020474549382925034,0.020913802087306976,0.00043925270438194275,0.9910941406991244,0.9910661714906177,0.05624666437506676,0.04961602762341499,-0.006630636751651764,0.005757634993642569,0.005267729051411152,-0.0004899059422314167,0.002575181920031188,False
2B61A,flank,4.0,14,19,L14H19,0.029005326330661774,-0.5447933301329613,0.03317689895629883,0.02734164148569107,-0.005835257470607758,0.986821203370837,0.988186568756627,0.12012495845556259,0.09261303395032883,-0.027511924505233765,0.01159062422811985,0.009142536669969559,-0.0024480875581502914,0.003152897933303235,False
2B61A,flank,4.0,15,0,L15H0,0.029005326330661774,-0.5447933301329613,0.019523335620760918,0.018497822806239128,-0.0010255128145217896,0.9769053946529789,0.9866631940574403,0.12529467046260834,0.10425180941820145,-0.02104286104440689,0.010634858161211014,0.00927693210542202,-0.0013579260557889938,0.012139123273564752,False
2B61A,flank,4.0,15,1,L15H1,0.029005326330661774,-0.5447933301329613,0.032045260071754456,0.03978949412703514,0.007744234055280685,0.9804492382312276,0.9740962163802483,0.0790804997086525,0.054160088300704956,-0.02492041140794754,0.006839515175670385,0.00495728338137269,-0.0018822317942976952,0.006717565783205057,False
2B61A,flank,4.0,15,2,L15H2,0.029005326330661774,-0.5447933301329613,0.17140249907970428,0.14484788477420807,-0.026554614305496216,0.8771650799267973,0.9041353642516478,0.09987965226173401,0.07900911569595337,-0.02087053656578064,0.020311221480369568,0.014124506153166294,-0.006186715327203274,0.006551550416140104,False
2B61A,flank,4.0,15,3,L15H3,0.029005326330661774,-0.5447933301329613,0.03258434310555458,0.036556877195835114,0.003972534090280533,0.983993973258353,0.9779293351189893,0.08126280456781387,0.060386981815099716,-0.020875822752714157,0.008547810837626457,0.007008378393948078,-0.001539432443678379,0.006302806013639856,False
2B61A,flank,4.0,15,4,L15H4,0.029005326330661774,-0.5447933301329613,0.0492527037858963,0.03880373388528824,-0.010448969900608063,0.9786816065398224,0.9785029824711517,0.21888034045696259,0.13390403985977173,-0.08497630059719086,0.020224757492542267,0.012714633718132973,-0.007510123774409294,0.006391297710790945,False
2B61A,flank,4.0,15,5,L15H5,0.029005326330661774,-0.5447933301329613,0.06317126750946045,0.07330252230167389,0.01013125479221344,0.9251847565685037,0.9229097790351413,0.08556210249662399,0.041035138070583344,-0.04452696442604065,0.010306574404239655,0.005383203271776438,-0.004923371132463217,0.025722422618538486,False
2B61A,flank,4.0,15,6,L15H6,0.029005326330661774,-0.5447933301329613,0.10963860899209976,0.07307866960763931,-0.03655993938446045,0.9494668210900821,0.9693236219565653,0.4142909646034241,0.28108301758766174,-0.13320794701576233,0.05456668511033058,0.030261069536209106,-0.024305615574121475,0.013625115972466986,False
2B61A,flank,4.0,15,7,L15H7,0.029005326330661774,-0.5447933301329613,0.025088699534535408,0.01912989839911461,-0.005958801135420799,0.9821892350074548,0.986991358675179,0.08518839627504349,0.06634436547756195,-0.018844030797481537,0.009293291717767715,0.0077718631364405155,-0.0015214285813272,0.004170434105921921,False
2B61A,flank,4.0,15,8,L15H8,0.029005326330661774,-0.5447933301329613,0.02907904051244259,0.02310229279100895,-0.0059767477214336395,0.9735314835168529,0.9722509172054599,0.12285041064023972,0.07775814086198807,-0.04509226977825165,0.012584160082042217,0.008744951337575912,-0.0038392087444663048,0.0064518222079738285,False
2B61A,flank,4.0,15,9,L15H9,0.029005326330661774,-0.5447933301329613,0.015393726527690887,0.013109767809510231,-0.0022839587181806564,0.9960702083289165,0.9961241409859574,0.10958736389875412,0.08152206242084503,-0.028065301477909088,0.01039655227214098,0.008225096389651299,-0.0021714558824896812,0.0018596578093813144,False
2B61A,flank,4.0,15,10,L15H10,0.029005326330661774,-0.5447933301329613,0.035949911922216415,0.026229340583086014,-0.009720571339130402,0.9883793445762155,0.991984475264738,0.18017156422138214,0.12238171696662903,-0.05778984725475311,0.01666020043194294,0.011344780214130878,-0.005315420217812061,0.0026718215778383436,False
